id,date,confirmed,deaths,recovered,tests,vaccines,people_vaccinated,people_fully_vaccinated,hosp,icu,vent,school_closing,workplace_closing,cancel_events,gatherings_restrictions,transport_closing,stay_home_restrictions,internal_movement_restrictions,international_movement_restrictions,information_campaigns,testing_policy,contact_tracing,facial_coverings,vaccination_policy,elderly_people_protection,government_response_index,stringency_index,containment_health_index,economic_support_index,administrative_area_level,administrative_area_level_1,administrative_area_level_2,administrative_area_level_3,latitude,longitude,population,iso_alpha_3,iso_alpha_2,iso_numeric,iso_currency,key_local,key_google_mobility,key_apple_mobility,key_jhu_csse,key_nuts,key_gadm
59a13ceb,2022-02-24,78714719,943312,NA,822839137,560642108,253907580,218044267,44380,9113,NA,-2,-2,-2,-4,-1,-1,-1,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-02-25,78800705,946121,NA,823971491,561041040,254003277,218151036,42035,8605,NA,-2,-2,-2,-4,-1,-1,-1,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-02-26,78825927,946686,NA,824675471,561286587,254068181,218216309,39278,7998,NA,-2,-2,-2,-4,-1,-1,-1,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-02-27,78835013,946883,NA,825098976,561411021,254102085,218248519,37964,7595,NA,-2,-2,-2,-4,-1,-1,-1,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-02-28,78942813,948855,NA,825994580,561731241,254178133,218330536,36982,7358,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-01,78986396,950788,NA,827271976,562016477,254246658,218405016,35342,7148,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-02,79044542,953136,NA,828517572,562278498,254313106,218477293,33770,6797,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-03,79096279,955018,NA,829726397,562536557,254377907,218547345,31996,6488,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-04,79145866,956910,NA,830796369,562860566,254457195,218636995,29869,6039,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-05,79162481,957217,NA,831464823,563044675,254506584,218689507,27801,5681,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-06,79169256,957429,NA,831820318,563134718,254532794,218714464,27011,5492,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-07,79232308,959115,NA,832613626,563349201,254589647,218770180,26401,5345,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-08,79266324,960690,NA,833822537,563566957,254644752,218829339,25188,4988,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-09,79314028,962503,NA,834962148,563783622,254700702,218889284,24175,4743,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-10,79352221,964062,NA,835976902,564000370,254755409,218949557,22841,4440,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-11,79396596,965746,NA,836978185,564263628,254819594,219024245,21501,4174,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-12,79407518,966218,NA,837611294,564407241,254858813,219065832,20232,3882,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-13,79413908,966361,NA,837963317,564482230,254880482,219086931,19546,3777,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-14,79462956,963926,NA,838758789,564680597,254932186,219138987,19020,3681,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-15,79511352,965449,NA,839984557,564888705,254985011,219192348,18519,3504,NA,-2,-2,-2,-2,-1,-1,-1,4,2,3,1,-3,5,-2,52.6,53.24,60.12,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-16,79550748,967482,NA,841183223,565100185,255039568,219245562,17945,3453,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-17,79586734,968690,NA,842290190,565301461,255090393,219294552,17394,3296,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-18,79623203,969733,NA,843300968,565558018,255153301,219357035,16540,3129,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-19,79635322,970065,NA,843913936,565704746,255192370,219394313,15659,3040,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-20,79643175,970148,NA,844268636,565781754,255215101,219412342,15341,2937,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-21,79689310,971107,NA,845046988,565973887,255267138,219457842,15071,2869,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-22,79714979,972104,NA,846192404,566159708,255315419,219502329,14553,2738,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-23,79762066,973459,NA,847300512,566355586,255368147,219549440,14170,2593,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-24,79799812,974441,NA,848291349,566547055,255421101,219593190,13623,2499,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-25,79833549,975273,NA,849262770,566782151,255483048,219649084,13100,2314,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-26,79845604,975436,NA,849891566,566907330,255517169,219679700,12574,2214,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-27,79853102,975486,NA,850227637,566972545,255535508,219694844,12203,2170,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-28,79895338,976396,NA,850934608,567147602,255585829,219733681,12094,2134,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-29,79920966,977153,NA,851988727,567347383,255632458,219774147,11810,2091,NA,-2,-2,-2,-2,-1,-1,-2,4,2,3,1,-3,5,-2,55.73,58.8,63.69,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-30,79966408,978361,NA,853046155,567752614,255692531,219832419,11545,2026,NA,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-03-31,80004185,979236,NA,853999907,568312182,255767644,219898973,11294,1949,NA,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-04-01,80036620,979881,NA,854916071,568979449,255846364,219979788,10900,1862,NA,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-04-02,80048015,980018,NA,855512914,569327368,255891389,220024279,10526,1802,NA,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
59a13ceb,2022-04-03,80052942,980057,NA,855828869,569538505,255919851,220050252,10380,1794,NA,-2,-2,-1,-1,-1,0,-1,4,2,3,1,-2,5,-2,45.31,43.06,51.79,0,1,United States,NA,NA,38,-97,326687501,USA,US,840,USD,NA,ChIJCzYy5IS16lQRQrfeQ5K5Oxw,United States,US,NA,USA
